userID	endDate	COALESCE(feature84,0)	COALESCE(feature88,0)
28700	2012-12-19	0	0
28700	2012-12-20	0	0
28700	2012-12-21	0	0
28800	2012-12-03	0	0
28800	2012-12-04	0	0
28800	2012-12-05	0	0
28800	2012-12-06	0	0
28800	2012-12-07	0	0
28800	2012-12-10	0	0
28800	2012-12-11	0	0
28800	2012-12-12	0	0
28800	2012-12-13	0	0
28800	2012-12-17	0	0
28800	2012-12-18	0	0
28900	2012-12-03	0	0
28900	2012-12-04	0	0
28900	2012-12-05	0	0
28900	2012-12-07	0	0
28900	2012-12-10	0	0
28900	2012-12-11	0	0
28900	2012-12-12	0	0
28900	2012-12-14	0	0
29100	2012-12-03	0	0
29100	2012-12-19	0	0
29200	2012-12-04	0	0
29200	2012-12-05	0	0
29200	2012-12-06	0	0
29200	2012-12-07	0	0
29200	2012-12-10	0	0
29200	2012-12-11	0	0
29200	2012-12-12	0	0
29200	2012-12-13	0	0
29200	2012-12-17	0	0
29200	2012-12-18	0	0
29200	2012-12-19	0	0
29200	2012-12-20	0	0
29200	2012-12-21	0	0
29200	2012-12-30	0	0
29300	2012-12-04	107	1
29500	2012-12-03	0	0
29500	2012-12-04	0	0
29500	2012-12-07	0	0
29500	2012-12-11	0	0
29500	2012-12-14	0	0
29500	2012-12-17	0	0
29500	2012-12-18	0	0
29500	2012-12-20	1	1
29600	2012-12-07	0	0
30000	2012-12-01	0	0
30000	2012-12-03	0	0
30000	2012-12-04	0	0
30000	2012-12-06	0	0
30000	2012-12-07	0	0
30000	2012-12-08	0	0
30000	2012-12-09	0	0
30000	2012-12-10	0	0
30000	2012-12-12	0	0
30000	2012-12-13	0	0
30000	2012-12-15	0	0
30000	2012-12-16	0	0
30000	2012-12-19	0	0
30000	2012-12-21	0	0
30400	2012-12-04	0	0
30400	2012-12-05	0	0
30400	2012-12-06	0	0
30400	2012-12-12	0	0
30400	2012-12-14	0	0
30400	2012-12-17	0	0
30400	2012-12-20	0	0
30500	2012-12-05	0	0
30900	2012-12-04	0	0
30900	2012-12-06	0	0
30900	2012-12-07	0	0
30900	2012-12-10	0	0
30900	2012-12-11	0	0
30900	2012-12-12	0	0
30900	2012-12-13	0	0
30900	2012-12-14	0	0
30900	2012-12-17	0	0
31800	2012-12-01	0	0
31800	2012-12-04	0	0
31800	2012-12-05	0	0
31800	2012-12-06	0	0
31800	2012-12-07	0	0
31800	2012-12-10	0	0
31800	2012-12-11	0	0
31800	2012-12-17	0	0
31800	2012-12-18	0	0
31800	2012-12-19	0	0
31800	2012-12-20	0	0
31800	2012-12-21	0	0
32000	2012-12-12	0	0
32000	2012-12-20	0	0
32200	2012-12-01	0	0
32200	2012-12-03	0	0
32200	2012-12-04	0	0
32200	2012-12-05	0	0
32200	2012-12-12	0	0
32200	2012-12-13	0	0
32200	2012-12-16	0	0
32200	2012-12-18	0	0
32200	2012-12-19	0	0
32300	2012-12-07	0	0
32300	2012-12-10	0	0
32300	2012-12-11	0	0
32300	2012-12-12	0	0
32300	2012-12-18	0	0
32300	2012-12-20	0	0
32700	2012-12-05	0	0
32700	2012-12-07	0	0
32700	2012-12-10	0	0
32700	2012-12-11	0	0
32700	2012-12-12	0	0
32700	2012-12-13	0	0
32700	2012-12-14	0	0
32700	2012-12-17	0	0
32800	2012-12-03	0	0
32800	2012-12-04	0	0
32800	2012-12-05	0	0
32800	2012-12-06	0	0
32800	2012-12-07	0	0
32800	2012-12-08	0	0
32800	2012-12-10	0	0
32800	2012-12-11	0	0
32800	2012-12-12	0	0
32800	2012-12-13	0	0
32800	2012-12-14	0	0
32800	2012-12-20	0	0
32800	2012-12-22	0	0
33500	2012-12-20	0	0
33600	2012-12-02	0	0
33600	2012-12-04	0	0
33600	2012-12-05	0	0
33600	2012-12-09	0	0
33600	2012-12-12	0	0
33600	2012-12-17	0	0
33600	2012-12-18	0	0
33900	2012-12-03	0	0
33900	2012-12-04	0	0
33900	2012-12-05	0	0
33900	2012-12-06	0	0
33900	2012-12-07	0	0
33900	2012-12-10	0	0
33900	2012-12-11	0	0
33900	2012-12-12	0	0
33900	2012-12-13	0	0
33900	2012-12-14	0	0
34000	2012-12-05	0	0
34000	2012-12-10	0	0
34000	2012-12-12	0	0
34000	2012-12-18	0	0
34000	2012-12-19	0	0
34000	2012-12-20	0	0
34300	2012-12-04	0	0
34300	2012-12-07	0	0
34300	2012-12-13	0	0
34300	2012-12-17	0	0
34300	2012-12-18	216	2
34700	2012-12-01	0	0
34700	2012-12-02	0	0
34700	2012-12-04	0	0
34700	2012-12-05	0	0
34700	2012-12-06	0	0
34700	2012-12-09	0	0
34700	2012-12-11	0	0
34700	2012-12-12	0	0
34700	2012-12-13	0	0
34700	2012-12-15	0	0
34700	2012-12-16	0	0
34700	2012-12-17	0	0
34700	2012-12-18	0	0
34700	2012-12-22	0	0
34900	2012-12-19	0	0
35000	2012-12-04	0	0
35000	2012-12-06	0	0
35000	2012-12-14	0	0
35100	2012-12-03	0	0
35100	2012-12-05	0	0
35100	2012-12-06	0	0
35100	2012-12-10	0	0
35100	2012-12-13	0	0
35100	2012-12-17	0	0
35100	2012-12-18	0	0
35200	2012-12-04	0	0
35200	2012-12-05	0	0
35200	2012-12-06	0	0
35200	2012-12-07	0	0
35200	2012-12-08	0	0
35200	2012-12-10	0	0
35200	2012-12-11	0	0
35200	2012-12-12	0	0
35200	2012-12-13	0	0
35200	2012-12-14	0	0
35200	2012-12-15	0	0
35200	2012-12-18	0	0
35300	2012-12-04	0	0
35400	2012-12-04	0	0
35400	2012-12-06	0	0
35400	2012-12-21	0	0
35600	2012-12-18	0	0
35600	2012-12-19	0	0
35600	2012-12-21	0	0
35700	2012-12-04	0	0
35700	2012-12-05	0	0
35700	2012-12-06	0	0
35700	2012-12-07	0	0
35700	2012-12-08	0	0
35700	2012-12-09	0	0
35700	2012-12-10	0	0
35700	2012-12-11	0	0
35700	2012-12-12	0	0
35700	2012-12-13	0	0
35700	2012-12-14	0	0
35700	2012-12-17	0	0
35800	2012-12-04	26	1
35800	2012-12-05	0	0
35800	2012-12-06	0	0
35800	2012-12-07	0	0
35800	2012-12-10	0	0
35800	2012-12-11	0	0
35800	2012-12-12	0	0
35800	2012-12-13	0	0
35800	2012-12-14	11	1
35800	2012-12-17	45	1
35800	2012-12-26	0	0
35800	2012-12-28	0	0
36100	2012-12-03	13	2
36100	2012-12-04	8	1
36100	2012-12-05	1	1
36100	2012-12-11	17	1
36100	2012-12-12	2	2
36100	2012-12-13	2	2
36100	2012-12-17	2	1
36100	2012-12-18	3	1
36100	2012-12-21	57	3
36200	2012-12-04	0	0
36200	2012-12-06	0	0
36200	2012-12-07	0	0
36200	2012-12-10	0	0
36200	2012-12-11	0	0
36200	2012-12-12	0	0
36200	2012-12-14	0	0
36200	2012-12-18	0	0
36200	2012-12-19	0	0
36200	2012-12-20	0	0
36300	2012-12-01	0	0
36300	2012-12-05	0	0
36300	2012-12-06	0	0
36300	2012-12-07	0	0
36300	2012-12-19	0	0
36300	2012-12-20	0	0
36300	2012-12-26	0	0
36400	2012-12-04	0	0
36400	2012-12-05	0	0
36400	2012-12-06	0	0
36400	2012-12-07	0	0
36400	2012-12-10	0	0
36400	2012-12-11	9	2
36400	2012-12-12	0	0
36400	2012-12-13	0	0
36400	2012-12-14	0	0
36600	2012-12-03	0	0
36600	2012-12-12	0	0
36600	2012-12-19	0	0
36800	2012-12-03	0	0
36800	2012-12-05	0	0
36800	2012-12-06	0	0
36800	2012-12-07	0	0
36800	2012-12-17	0	0
36800	2012-12-18	0	0
36800	2012-12-19	0	0
37200	2012-12-04	0	0
37400	2012-12-17	0	0
37400	2012-12-19	0	0
37500	2012-12-05	0	0
37500	2012-12-07	0	0
37500	2012-12-08	20	2
37500	2012-12-12	0	0
37500	2012-12-13	0	0
37500	2012-12-14	0	0
37500	2012-12-19	0	0
37600	2012-12-18	0	0
37700	2012-12-03	88	1
37700	2012-12-04	80	1
37700	2012-12-05	0	0
37700	2012-12-06	0	0
37700	2012-12-10	0	0
37700	2012-12-12	0	0
37800	2012-12-04	0	0
37800	2012-12-06	0	0
37800	2012-12-07	0	0
37800	2012-12-12	0	0
37800	2012-12-13	0	0
37800	2012-12-16	0	0
37900	2012-12-04	79	3
37900	2012-12-05	0	0
37900	2012-12-07	0	0
37900	2012-12-10	0	0
37900	2012-12-12	0	0
37900	2012-12-13	0	0
37900	2012-12-17	0	0
37900	2012-12-18	0	0
37900	2012-12-19	0	0
38000	2012-12-03	0	0
38000	2012-12-04	0	0
38000	2012-12-05	0	0
38000	2012-12-06	0	0
38000	2012-12-07	0	0
38000	2012-12-10	0	0
38000	2012-12-11	0	0
38000	2012-12-12	0	0
38000	2012-12-13	0	0
38000	2012-12-14	0	0
38100	2012-12-03	0	0
38100	2012-12-04	0	0
38100	2012-12-06	0	0
38200	2012-12-06	0	0
38200	2012-12-07	0	0
38200	2012-12-10	0	0
38200	2012-12-13	0	0
38200	2012-12-14	0	0
38200	2012-12-20	0	0
38600	2012-12-04	0	0
38600	2012-12-05	0	0
38600	2012-12-07	0	0
38600	2012-12-13	0	0
38600	2012-12-14	0	0
38700	2012-12-04	0	0
38700	2012-12-05	0	0
38700	2012-12-07	0	0
38700	2012-12-11	0	0
38700	2012-12-21	0	0
38700	2012-12-28	14	2
38700	2012-12-30	3	1
39100	2012-12-04	0	0
39100	2012-12-05	0	0
39100	2012-12-06	0	0
39100	2012-12-11	0	0
39100	2012-12-14	0	0
39100	2012-12-17	0	0
39100	2012-12-18	0	0
39200	2012-12-03	0	0
39200	2012-12-04	0	0
39200	2012-12-05	0	0
39200	2012-12-06	0	0
39200	2012-12-07	0	0
39200	2012-12-10	0	0
39200	2012-12-11	0	0
39200	2012-12-12	0	0
39200	2012-12-13	0	0
39200	2012-12-17	0	0
39200	2012-12-18	0	0
39200	2012-12-19	0	0
39200	2012-12-20	0	0
39200	2012-12-24	0	0
39200	2012-12-25	0	0
39200	2012-12-27	0	0
39500	2012-12-05	0	0
39500	2012-12-07	0	0
39500	2012-12-10	0	0
39500	2012-12-12	0	0
39500	2012-12-13	0	0
39500	2012-12-14	0	0
39500	2012-12-17	0	0
39500	2012-12-18	0	0
39500	2012-12-19	0	0
39800	2012-12-01	0	0
39800	2012-12-03	0	0
39800	2012-12-04	0	0
39800	2012-12-05	0	0
39800	2012-12-06	0	0
39800	2012-12-07	0	0
39800	2012-12-11	0	0
39800	2012-12-14	0	0
39800	2012-12-17	0	0
39800	2012-12-18	0	0
39800	2012-12-19	0	0
39800	2012-12-20	0	0
40100	2012-12-04	0	0
40100	2012-12-17	0	0
40100	2012-12-19	0	0
40200	2012-12-01	0	0
40200	2012-12-04	0	0
40200	2012-12-05	0	0
40200	2012-12-06	0	0
40200	2012-12-07	0	0
40200	2012-12-10	0	0
40200	2012-12-11	0	0
40200	2012-12-12	0	0
40200	2012-12-13	0	0
40200	2012-12-14	0	0
40200	2012-12-17	0	0
40200	2012-12-18	0	0
40200	2012-12-20	0	0
40200	2012-12-21	0	0
40200	2012-12-25	13	1
40800	2012-12-02	0	0
40800	2012-12-03	0	0
40800	2012-12-04	0	0
41000	2012-12-03	0	0
41000	2012-12-05	0	0
41000	2012-12-06	0	0
41000	2012-12-11	0	0
41000	2012-12-12	0	0
41000	2012-12-13	0	0
41000	2012-12-17	0	0
41000	2012-12-18	0	0
41000	2012-12-19	0	0
41100	2012-12-01	0	0
41100	2012-12-03	0	0
41100	2012-12-04	0	0
41100	2012-12-06	0	0
41100	2012-12-11	0	0
41100	2012-12-14	0	0
41100	2012-12-19	0	0
41400	2012-12-04	0	0
41400	2012-12-05	0	0
41400	2012-12-07	0	0
41400	2012-12-12	0	0
41400	2012-12-13	0	0
41400	2012-12-14	0	0
41500	2012-12-05	0	0
41500	2012-12-06	0	0
41500	2012-12-07	108	2
41500	2012-12-08	3	1
41500	2012-12-13	8	1
41600	2012-12-01	0	0
41600	2012-12-06	0	0
41600	2012-12-08	0	0
41600	2012-12-09	0	0
41600	2012-12-10	0	0
41600	2012-12-11	0	0
41600	2012-12-14	0	0
41600	2012-12-26	0	0
41600	2012-12-27	0	0
41900	2012-12-02	0	0
41900	2012-12-03	0	0
41900	2012-12-05	0	0
41900	2012-12-06	0	0
41900	2012-12-11	0	0
41900	2012-12-28	0	0
42300	2012-12-03	0	0
42300	2012-12-06	27	1
42300	2012-12-07	0	0
42300	2012-12-10	0	0
42300	2012-12-11	0	0
42300	2012-12-13	0	0
42300	2012-12-14	0	0
42300	2012-12-17	0	0
42300	2012-12-19	0	0
42500	2012-12-13	0	0
42600	2012-12-14	0	0
42700	2012-12-14	0	0
42900	2012-12-05	0	0
42900	2012-12-06	0	0
42900	2012-12-07	0	0
42900	2012-12-12	0	0
42900	2012-12-13	0	0
43000	2012-12-04	0	0
43000	2012-12-05	0	0
43000	2012-12-06	0	0
43000	2012-12-12	13	1
43000	2012-12-19	0	0
43000	2012-12-20	0	0
43000	2012-12-27	0	0
43000	2012-12-28	0	0
43100	2012-12-13	0	0
43200	2012-12-05	0	0
43200	2012-12-11	0	0
43400	2012-12-04	0	0
43400	2012-12-07	0	0
43400	2012-12-10	0	0
43400	2012-12-12	0	0
43400	2012-12-13	0	0
43400	2012-12-14	0	0
43400	2012-12-17	0	0
43400	2012-12-18	0	0
43400	2012-12-19	0	0
43400	2012-12-20	0	0
43400	2012-12-27	0	0
43400	2012-12-28	0	0
43600	2012-12-10	0	0
43600	2012-12-12	0	0
43600	2012-12-14	0	0
43600	2012-12-18	0	0
43600	2012-12-19	0	0
43700	2012-12-04	0	0
43700	2012-12-05	0	0
43700	2012-12-10	0	0
44000	2012-12-04	0	0
44000	2012-12-05	0	0
44000	2012-12-06	0	0
44000	2012-12-10	0	0
44000	2012-12-11	0	0
44000	2012-12-12	0	0
44000	2012-12-13	0	0
44000	2012-12-17	0	0
44000	2012-12-19	0	0
44000	2012-12-20	0	0
44000	2012-12-21	0	0
44200	2012-12-03	0	0
44200	2012-12-04	0	0
44200	2012-12-05	0	0
44200	2012-12-06	0	0
44200	2012-12-07	0	0
44200	2012-12-10	0	0
44200	2012-12-11	0	0
44200	2012-12-12	0	0
44200	2012-12-13	0	0
44200	2012-12-14	0	0
44200	2012-12-17	0	0
44200	2012-12-18	0	0
44200	2012-12-19	0	0
44200	2012-12-20	0	0
44200	2012-12-21	0	0
44300	2012-12-03	0	0
44300	2012-12-04	0	0
44300	2012-12-05	0	0
44300	2012-12-06	0	0
44300	2012-12-07	0	0
44300	2012-12-11	0	0
44300	2012-12-17	0	0
44300	2012-12-18	0	0
44300	2012-12-19	0	0
44300	2012-12-23	0	0
44400	2012-12-03	76	2
44400	2012-12-04	65	2
44400	2012-12-05	0	0
44400	2012-12-10	206	3
44400	2012-12-12	51	2
44400	2012-12-13	39	1
44400	2012-12-17	82	2
44500	2012-12-07	0	0
44500	2012-12-08	0	0
44500	2012-12-09	0	0
44500	2012-12-10	0	0
44500	2012-12-11	0	0
44800	2012-12-11	0	0
45000	2012-12-17	0	0
45200	2012-12-03	0	0
45200	2012-12-04	0	0
45200	2012-12-05	0	0
45200	2012-12-06	0	0
45200	2012-12-10	0	0
45200	2012-12-11	0	0
45200	2012-12-12	0	0
45200	2012-12-13	0	0
45200	2012-12-14	0	0
45200	2012-12-15	0	0
45200	2012-12-16	0	0
45200	2012-12-17	0	0
45200	2012-12-18	0	0
45200	2012-12-19	0	0
45200	2012-12-20	0	0
45200	2012-12-27	0	0
45200	2012-12-28	0	0
45200	2012-12-29	0	0
45300	2012-12-03	0	0
45400	2012-12-11	0	0
45400	2012-12-18	0	0
45600	2012-12-17	0	0
45600	2012-12-19	0	0
45600	2012-12-20	0	0
45600	2012-12-21	0	0
45700	2012-12-01	19	2
45700	2012-12-03	0	0
45700	2012-12-06	1	1
45700	2012-12-07	10	2
45700	2012-12-25	0	0
46000	2012-12-12	0	0
46000	2012-12-20	0	0
46100	2012-12-05	3	2
46100	2012-12-06	2	1
46200	2012-12-03	0	0
46200	2012-12-04	0	0
46200	2012-12-05	0	0
46200	2012-12-06	0	0
46200	2012-12-07	0	0
46200	2012-12-10	0	0
46200	2012-12-11	0	0
46200	2012-12-12	0	0
46200	2012-12-13	0	0
46200	2012-12-14	0	0
46200	2012-12-19	0	0
46300	2012-12-10	0	0
46300	2012-12-17	0	0
46600	2012-12-21	0	0
46800	2012-12-04	0	0
46800	2012-12-05	0	0
46800	2012-12-06	0	0
46800	2012-12-07	0	0
46800	2012-12-10	0	0
46800	2012-12-11	0	0
46800	2012-12-19	0	0
47000	2012-12-13	16	2
47000	2012-12-14	17	2
47000	2012-12-18	0	0
47000	2012-12-19	4	2
47000	2012-12-21	0	0
47100	2012-12-06	0	0
47100	2012-12-07	0	0
47100	2012-12-10	0	0
47100	2012-12-12	0	0
47100	2012-12-13	0	0
47100	2012-12-14	0	0
47100	2012-12-16	0	0
47200	2012-12-04	0	0
47200	2012-12-05	3	1
47200	2012-12-06	0	0
47300	2012-12-17	0	0
47300	2012-12-19	0	0
47400	2012-12-07	0	0
47400	2012-12-10	0	0
47400	2012-12-14	0	0
47400	2012-12-19	2	1
47400	2012-12-20	0	0
47400	2012-12-21	0	0
47500	2012-12-04	0	0
47500	2012-12-05	0	0
47500	2012-12-06	0	0
47500	2012-12-10	0	0
47500	2012-12-11	0	0
47500	2012-12-12	0	0
47500	2012-12-13	0	0
47500	2012-12-14	0	0
47500	2012-12-18	0	0
47700	2012-12-01	0	0
47700	2012-12-02	0	0
47700	2012-12-05	0	0
47700	2012-12-09	0	0
47700	2012-12-10	0	0
47700	2012-12-11	0	0
47700	2012-12-12	0	0
47900	2012-12-03	0	0
47900	2012-12-04	0	0
47900	2012-12-05	0	0
47900	2012-12-06	0	0
47900	2012-12-10	0	0
47900	2012-12-11	0	0
47900	2012-12-17	0	0
47900	2012-12-19	0	0
47900	2012-12-21	0	0
48000	2012-12-05	0	0
48000	2012-12-13	0	0
48000	2012-12-18	0	0
48400	2012-12-05	0	0
48400	2012-12-13	0	0
48400	2012-12-18	0	0
48400	2012-12-20	0	0
48500	2012-12-11	0	0
48500	2012-12-12	0	0
48500	2012-12-14	0	0
49200	2012-12-07	0	0
49200	2012-12-12	3	1
49200	2012-12-14	0	0
49200	2012-12-15	0	0
49200	2012-12-17	0	0
49200	2012-12-18	0	0
49200	2012-12-19	0	0
49200	2012-12-20	0	0
49200	2012-12-21	0	0
49200	2012-12-22	0	0
49300	2012-12-04	0	0
49300	2012-12-05	0	0
49300	2012-12-06	0	0
49300	2012-12-07	0	0
49300	2012-12-19	0	0
49300	2012-12-20	0	0
49400	2012-12-01	0	0
49600	2012-12-04	0	0
49600	2012-12-05	0	0
49600	2012-12-06	0	0
49600	2012-12-07	0	0
49600	2012-12-08	0	0
49600	2012-12-10	0	0
49600	2012-12-11	0	0
49600	2012-12-12	0	0
49600	2012-12-14	0	0
49700	2012-12-03	0	0
49700	2012-12-04	0	0
49700	2012-12-05	0	0
49700	2012-12-13	0	0
49800	2012-12-05	0	0
49800	2012-12-06	0	0
49800	2012-12-07	0	0
49800	2012-12-10	0	0
49800	2012-12-12	0	0
49800	2012-12-18	0	0
49800	2012-12-20	0	0
49900	2012-12-01	0	0
49900	2012-12-02	0	0
49900	2012-12-03	0	0
49900	2012-12-04	0	0
49900	2012-12-05	0	0
49900	2012-12-06	0	0
49900	2012-12-07	0	0
49900	2012-12-08	0	0
49900	2012-12-13	0	0
49900	2012-12-14	0	0
49900	2012-12-18	0	0
49900	2012-12-26	0	0
49900	2012-12-31	0	0
50200	2012-12-05	0	0
50200	2012-12-06	0	0
50200	2012-12-07	0	0
50200	2012-12-08	0	0
50200	2012-12-10	0	0
50200	2012-12-11	0	0
50200	2012-12-12	21	1
50200	2012-12-18	0	0
50200	2012-12-19	29	1
50400	2012-12-07	0	0
50500	2012-12-04	0	0
50500	2012-12-05	0	0
50500	2012-12-06	0	0
50500	2012-12-07	0	0
50500	2012-12-12	0	0
50500	2012-12-13	0	0
50700	2012-12-01	0	0
50700	2012-12-02	0	0
50700	2012-12-03	0	0
50700	2012-12-04	0	0
50700	2012-12-05	0	0
50700	2012-12-06	0	0
50700	2012-12-07	0	0
50700	2012-12-10	0	0
50700	2012-12-19	0	0
50700	2012-12-20	0	0
50800	2012-12-01	0	0
50800	2012-12-03	0	0
50800	2012-12-04	0	0
50800	2012-12-05	10	1
50800	2012-12-06	0	0
50800	2012-12-07	0	0
50800	2012-12-10	0	0
50800	2012-12-11	0	0
50800	2012-12-12	0	0
50800	2012-12-13	0	0
50800	2012-12-14	0	0
50800	2012-12-17	0	0
50800	2012-12-18	3	1
50800	2012-12-19	1	1
50800	2012-12-20	29	2
50800	2012-12-21	0	0
51000	2012-12-06	0	0
51000	2012-12-13	0	0
51200	2012-12-03	0	0
51200	2012-12-04	0	0
51200	2012-12-06	0	0
51200	2012-12-07	0	0
51200	2012-12-11	0	0
51200	2012-12-12	0	0
51200	2012-12-18	0	0
51200	2012-12-19	0	0
51300	2012-12-03	0	0
51300	2012-12-04	0	0
51300	2012-12-05	0	0
51300	2012-12-12	0	0
51300	2012-12-13	0	0
51300	2012-12-14	0	0
51300	2012-12-17	0	0
51300	2012-12-18	0	0
51300	2012-12-19	0	0
51300	2012-12-20	0	0
51600	2012-12-17	0	0
51600	2012-12-18	0	0
51600	2012-12-27	0	0
51700	2012-12-05	0	0
51700	2012-12-07	0	0
51700	2012-12-12	0	0
51700	2012-12-13	0	0
51800	2012-12-03	0	0
51800	2012-12-04	0	0
51800	2012-12-06	0	0
51800	2012-12-08	0	0
51800	2012-12-09	0	0
51800	2012-12-10	0	0
51800	2012-12-11	0	0
51800	2012-12-12	0	0
51800	2012-12-13	0	0
51800	2012-12-14	0	0
51900	2012-12-04	0	0
51900	2012-12-05	0	0
51900	2012-12-06	0	0
51900	2012-12-07	0	0
51900	2012-12-13	0	0
51900	2012-12-18	0	0
51900	2012-12-20	0	0
52100	2012-12-04	0	0
52100	2012-12-11	0	0
52200	2012-12-06	0	0
52200	2012-12-10	0	0
52200	2012-12-12	0	0
52200	2012-12-13	0	0
52200	2012-12-14	2	1
52200	2012-12-17	0	0
52200	2012-12-18	0	0
52200	2012-12-19	0	0
52200	2012-12-20	0	0
52200	2012-12-21	0	0
52200	2012-12-27	0	0
52200	2012-12-28	0	0
52700	2012-12-04	0	0
52700	2012-12-10	0	0
52700	2012-12-11	0	0
52700	2012-12-12	0	0
52700	2012-12-13	0	0
52700	2012-12-17	0	0
52700	2012-12-18	0	0
52700	2012-12-19	0	0
52800	2012-12-03	0	0
52800	2012-12-04	0	0
52800	2012-12-05	0	0
52800	2012-12-07	0	0
52800	2012-12-12	0	0
52900	2012-12-03	0	0
52900	2012-12-04	0	0
52900	2012-12-05	0	0
52900	2012-12-06	0	0
52900	2012-12-07	0	0
52900	2012-12-08	0	0
52900	2012-12-10	0	0
52900	2012-12-11	0	0
52900	2012-12-12	0	0
52900	2012-12-14	0	0
52900	2012-12-17	0	0
52900	2012-12-18	0	0
52900	2012-12-19	0	0
53200	2012-12-03	0	0
53200	2012-12-10	0	0
53500	2012-12-07	0	0
53700	2012-12-01	0	0
53700	2012-12-04	0	0
53700	2012-12-07	0	0
53700	2012-12-08	0	0
53700	2012-12-13	0	0
53700	2012-12-18	0	0
53700	2012-12-29	0	0
54200	2012-12-03	0	0
54200	2012-12-05	2	1
54200	2012-12-11	0	0
54200	2012-12-13	4	2
54200	2012-12-17	0	0
54200	2012-12-19	0	0
54200	2012-12-20	3	1
54200	2012-12-21	1	1
54300	2012-12-03	0	0
54300	2012-12-04	0	0
54300	2012-12-06	0	0
54300	2012-12-07	0	0
54300	2012-12-10	0	0
54300	2012-12-11	0	0
54300	2012-12-12	0	0
54300	2012-12-13	0	0
54300	2012-12-17	0	0
54300	2012-12-18	0	0
54300	2012-12-19	0	0
54300	2012-12-20	0	0
54300	2012-12-21	0	0
54400	2012-12-04	0	0
54400	2012-12-05	0	0
54400	2012-12-17	0	0
54400	2012-12-20	0	0
54600	2012-12-08	0	0
54600	2012-12-09	0	0
54600	2012-12-10	0	0
54600	2012-12-11	0	0
54600	2012-12-12	0	0
54600	2012-12-13	0	0
54600	2012-12-14	0	0
54600	2012-12-15	0	0
54600	2012-12-16	0	0
54600	2012-12-17	0	0
54600	2012-12-18	0	0
54700	2012-12-01	13	1
54700	2012-12-04	61	2
54700	2012-12-05	27	1
54700	2012-12-06	31	2
54700	2012-12-07	20	2
54700	2012-12-08	22	2
54700	2012-12-10	23	2
54700	2012-12-12	24	2
54700	2012-12-13	13	1
54700	2012-12-14	22	2
54700	2012-12-15	78	2
54700	2012-12-16	1	1
54700	2012-12-17	7	2
54700	2012-12-18	6	2
54700	2012-12-19	14	1
54700	2012-12-20	17	1
54700	2012-12-21	12	1
54700	2012-12-23	12	1
54700	2012-12-24	11	2
54700	2012-12-27	15	1
54700	2012-12-28	33	2
54700	2012-12-31	22	2
54800	2012-12-10	0	0
54800	2012-12-11	0	0
54900	2012-12-03	0	0
54900	2012-12-10	0	0
54900	2012-12-13	8	1
54900	2012-12-17	0	0
55000	2012-12-03	0	0
55000	2012-12-05	0	0
55000	2012-12-06	0	0
55000	2012-12-10	0	0
55000	2012-12-11	0	0
55000	2012-12-12	0	0
55000	2012-12-13	0	0
55000	2012-12-17	0	0
55000	2012-12-18	0	0
55000	2012-12-19	0	0
55000	2012-12-20	0	0
55000	2012-12-21	0	0
55500	2012-12-04	0	0
55500	2012-12-14	0	0
55800	2012-12-03	0	0
55800	2012-12-04	0	0
55800	2012-12-05	0	0
55800	2012-12-06	0	0
55800	2012-12-07	0	0
55800	2012-12-10	0	0
55800	2012-12-12	0	0
55800	2012-12-13	0	0
55800	2012-12-14	0	0
55800	2012-12-15	0	0
55800	2012-12-17	0	0
55800	2012-12-18	0	0
55800	2012-12-19	0	0
55800	2012-12-20	0	0
55800	2012-12-21	0	0
55800	2012-12-22	0	0
55900	2012-12-03	0	0
55900	2012-12-04	0	0
55900	2012-12-05	0	0
55900	2012-12-06	0	0
55900	2012-12-07	0	0
55900	2012-12-10	0	0
55900	2012-12-11	0	0
55900	2012-12-14	0	0
55900	2012-12-17	0	0
55900	2012-12-18	0	0
55900	2012-12-19	0	0
55900	2012-12-20	0	0
56000	2012-12-12	0	0
56000	2012-12-13	0	0
56000	2012-12-14	0	0
56000	2012-12-17	0	0
56000	2012-12-18	0	0
56000	2012-12-19	0	0
56000	2012-12-20	0	0
56000	2012-12-21	0	0
56200	2012-12-07	0	0
56200	2012-12-08	0	0
56200	2012-12-11	0	0
56200	2012-12-12	0	0
56200	2012-12-13	7	1
56200	2012-12-14	12	1
56200	2012-12-19	12	1
56400	2012-12-01	0	0
56400	2012-12-03	0	0
56400	2012-12-04	0	0
56400	2012-12-05	0	0
56400	2012-12-06	0	0
56400	2012-12-09	0	0
56400	2012-12-10	0	0
56400	2012-12-11	0	0
56400	2012-12-12	0	0
56400	2012-12-13	0	0
56400	2012-12-14	0	0
56400	2012-12-18	0	0
56400	2012-12-19	0	0
56400	2012-12-20	0	0
56400	2012-12-21	0	0
56500	2012-12-04	0	0
56500	2012-12-05	0	0
56500	2012-12-06	0	0
56500	2012-12-10	0	0
56500	2012-12-11	0	0
56500	2012-12-14	0	0
56500	2012-12-18	0	0
56500	2012-12-19	0	0
56600	2012-12-03	0	0
56600	2012-12-04	0	0
56600	2012-12-07	0	0
56600	2012-12-18	0	0
56600	2012-12-19	0	0
56800	2012-12-04	0	0
56800	2012-12-05	0	0
56800	2012-12-10	0	0
56800	2012-12-11	0	0
56800	2012-12-12	0	0
56800	2012-12-17	0	0
56900	2012-12-04	0	0
56900	2012-12-05	56	1
56900	2012-12-06	58	1
56900	2012-12-11	56	1
